homeownership_rate_moe,median_gross_rent_moe,rent_burden_rate_moe,vacancy_rate_moe,poverty_rate_moe,gini_index_moe,median_household_income_moe,childhood_poverty_rate_moe,labor_force_participation_rate_moe,youth_unemployment_rate_moe,hs_or_higher_rate_moe,bachelors_or_higher_rate_moe
0.48072136066899074,0.2471936548109174,1.566599164862413,0.3694868061525918,0.3132083597270759,1.2703750360274944,0.24000859590470702,0.20354984960717348,0.7718046632918052,,,
0.4767065163800973,0.19775492384873394,1.1166481847157845,0.41129074624011974,0.31631852642669933,0.9178745755802257,0.2577439842435834,0.23653718198372387,0.773564472993547,,,
0.4246440588639658,0.1956949767253096,0.9979020326595649,0.3681984789399992,0.5924520052043192,0.7851146619052802,0.1839368877940236,0.8083926237867309,0.6521244018232828,,,
0.6489273157937666,0.39756979482089216,1.5654739325355918,0.6138741220480332,0.7844326959814841,0.7851146619052802,0.25615631847525605,1.2970680063305806,0.9653825956857953,,,
0.29257372663153103,0.09681751480094265,0.9566349733993538,0.5734766543376696,0.6076363147063786,0.844627726656118,0.1907135099759087,0.8789567618721232,0.7069558397360635,,,
0.6194314278385765,0.13389656302258027,1.4016811931485695,0.6405514377584366,0.8052812340453968,0.739335381327713,0.40311221093384964,0.6920942518858594,0.9332406953488396,,,
0.3456981588347963,0.18539524110818806,0.9659308914174995,0.5056240491630524,0.7044566785650351,0.7095788489522942,0.2664955077470464,1.3562189922775658,0.7553942922968118,,,
0.5411093263008806,0.2801528087857064,1.3104476643748646,0.49941608725708914,0.5935086514648447,0.7896925899630372,0.5986661653253905,0.1657589881516209,0.8352261722319221,,,
0.35999425874286584,0.33989127536501146,1.4074299751513943,0.3838973580450491,0.5244675957605941,0.7164457410389293,0.5240071506586794,0.6690255064572613,0.6255370992436505,,,
0.5229915330695036,0.2286541307000986,1.9030194669664673,0.6190632059263298,0.9197658040430412,0.9865434964465768,0.2718780819372294,1.7985114525389263,0.9415695478437777,,,
0.6568397521024805,0.1750955054910665,1.1288056822583914,0.7857449928080974,1.1096915527901485,0.8675173669449017,0.3694227178010495,1.28620607255249,0.9902928817854681,,,
0.13165570384729589,0.0885777263072454,0.3718667557195299,0.26254122689570014,0.26492320986683626,0.2586529352632556,0.16066403104366397,0.5817012857436334,0.21224936386894408,,,
0.46898268793172493,0.4408286844128027,1.8395387935516532,0.869452501898953,0.5438693824375619,0.5859747913928623,0.797356727698261,0.36074435495766244,0.8302954368052994,,,
0.779580123431832,0.2801528087857064,2.0728925161603637,0.7443959012952643,0.6881230290137346,0.7164457410389293,0.23989242523873183,0.9355693929498947,1.0787059267790704,,,
0.6686587522170193,0.13801645726942888,1.5080286962889355,0.6140470141490519,0.5331593682414776,0.8766732230604151,0.409385426896509,0.8140499534550969,2.0185044628524182,,,
0.4490769660105939,0.2739729674154335,1.6147134634994247,0.5464204424891632,0.4446669049908868,0.6203092518260378,0.2855862205222998,0.4390613881219358,0.6661843341376948,,,
0.4646640873727437,0.19981487097215825,1.1649850843616973,0.7104493718137502,0.4326890493231184,0.7805367338475235,0.19295947618476203,1.0210085233479471,0.8474577690652715,,,
0.5533898287791816,0.2636732317983119,1.6247797145624634,0.4431245207373407,0.504570467625213,0.6386209640570648,0.3385213206516535,0.8420673325403993,0.8728398381038347,,,
0.6288540682280861,0.19775492384873394,1.745536673299973,0.8335438815441678,0.5392786735183566,0.9773876403310633,0.5722954241490262,1.3241588153981263,0.9801774072675371,,,
0.5991762515018983,0.2410138134406445,1.1138292282998765,0.8321063449564798,0.848590409593966,1.1078585899771303,0.3480860388169428,0.4049459726840859,0.7194355810281987,,,
0.6844857083797365,0.1956949767253096,1.9459840740982373,1.1018266659953606,0.5635733829725299,1.0918358417749816,0.34723412059979153,0.46266821355006615,1.069378446813594,,,
0.7945830336865027,0.4243491074254082,1.1946040506160105,0.9759952426230263,0.7380167800824252,0.8995628633491988,0.28407600186462256,1.5330718027089711,1.1809078412085265,,,
0.8006806109771446,0.46142815564704587,2.4973101589446385,0.5922094315132783,0.554237063640165,0.5607961870752003,0.28279812453889563,1.507630694900754,0.8781657044979697,,,
0.6047398282251698,0.1771554526144908,1.7456997067204632,0.8843592377305481,0.6211359412926014,0.7050009208945375,0.2767572499081867,1.4573958707103571,1.0154293615211099,,,
0.4932877536911825,0.2080546594658555,1.0370372686476657,0.6862583191320358,0.4260187435622961,0.5997085755661326,0.3383277028750283,0.9871618302203025,0.7553669166013365,,,
0.5134727068324683,0.14625624576312612,1.7524375164023411,0.8273558119379675,0.6900542144151081,0.8675173669449017,0.27118105794137837,1.8453297359774803,0.929182685903388,,,
0.2932807690690128,0.15243608713339907,1.056534595499546,0.20913842577684702,0.39615753744555887,0.5974196115372542,0.21584509738187108,0.5628352695962613,0.6122784587106788,,,
0.4818511368473019,0.2059947123424312,1.2143605685509464,0.6262962684812428,0.46312555723638715,0.7919815539919154,0.18370454646207326,0.9152256893693788,0.7733448280315767,,,
0.6706275078450975,0.27191302029200914,2.263266019959164,0.736027719344655,0.9949319757257897,0.9590759281000363,0.2526324749406758,2.0060421428923187,1.1492718823872001,,,
0.14166355110329104,0.08445783206039678,0.5025925591370234,0.19898025715589535,0.16944337786948574,0.27696464749428257,0.09433058077184031,0.424574489635327,0.18985155848081595,,,
0.7274535736190793,0.2286541307000986,1.142088370870873,0.8386088996297922,0.34889594674156726,0.8034263741363072,0.47750016071328527,0.6628670443814609,1.8628403242045009,,,
0.7231742672225151,0.191575082478461,2.2413425765675794,0.9501933775297496,1.306346128865913,1.3688004892692642,0.4814886869117662,0.6485018714672183,1.6397102981607212,,,
0.5126432829875481,0.2286541307000986,1.3908498417882358,0.6008752118148265,0.5464044776884921,0.9224525036379825,0.1692219367705017,1.2323676874739757,0.8378025590477323,,,
0.7239440889378637,0.20187481809558255,1.705117045708133,0.755770141800259,0.9449846364196379,1.1032806619193736,0.15353889686385339,0.6723317780594661,0.938347173758856,,,
0.7929525891956494,0.29251249152625225,2.6996314529091405,0.6612894805886198,0.9264606990039045,0.7759588057897668,0.26343634687636686,3.0031617369021917,1.0077452062480416,,,
0.7340398241155651,0.3131119627604954,1.9273221430419538,0.6358350775482503,0.7912521614771143,0.5287506906709031,0.24117030256445873,2.3504069298681145,1.4243653787895658,,,
0.5838114389559212,0.12565677452888302,1.8846208546842549,0.7538524192882591,0.7172664788732958,0.8102932662229424,0.25569163581135534,0.8668249019777619,0.9546891039462887,,,
0.18970031919902022,0.13801645726942888,0.5705109299293049,0.3272348327926745,0.3035256387394595,0.3959907769959577,0.14695589245859358,0.6839638060257776,0.4630317920377347,,,
0.5612828125871082,0.2945724386496766,0.8667187144267197,0.9231811335949766,0.5938161238597957,0.9293193957246175,0.3665571747069952,1.3199296040023791,1.0076602864943092,,,
0.5881728201331374,0.3337114339947385,2.120440523716174,0.46189303637452783,0.5928961112991906,1.0414786331396575,0.2535231167131521,1.3011517283214917,0.9571939797492207,,,
0.6085146130373158,0.28633265015597936,1.911944026171558,0.23580520518457404,0.4757759293701926,0.9499200719845229,0.25476227048355393,0.6965748774122403,0.6985257315573848,,,
0.6439981986752428,0.34401116961186007,2.0665874274409752,0.7480877381825821,0.2100232211579812,0.8148711942806991,0.41581353708046853,0.5875654740716575,0.8569692788801726,,,
0.8224696155873122,0.257493390428039,1.9951027819116527,0.8533809341529135,1.2838074194234241,1.0231669209086305,0.29429902047043777,3.1172625310815967,1.2258993193837744,,,
0.3055035302291668,0.0885777263072454,0.8398086680507273,0.41000313845865805,0.3636257768172861,0.5012831223243627,0.2315281372885194,1.000952419586486,0.5842958693395717,,,
0.5851491651307693,0.20187481809558255,2.01644020882162,0.7098778629610132,0.5123108728054071,0.5951306475083757,0.14962781777602258,0.17109249640035432,0.8314599701833106,,,
0.5425690476153218,0.4717278912641674,2.9407979627883774,0.7488482493343678,0.5399958191113038,0.7530691655009831,0.4357561680728732,0.37663709440848264,0.781515906839099,,,
0.5412790032862903,0.2657331789217362,1.2691005084283298,0.4528456282400792,0.3118821800151996,0.5195948345553897,0.34518177216756346,0.5514541384072408,0.672755936553276,,,
0.7040804431979393,0.41816926605513527,1.7522545083630172,0.7851100207485097,0.47849359628793964,0.8194491223384558,0.14304481337076277,0.21431584620579394,0.9191979087398399,,,
0.6712446889155503,0.30487217426679813,1.3310843667143433,0.9231338826324654,0.5884222483977712,0.9270304316957392,0.1638393625803187,2.373749864874015,1.113950731300965,,,
0.6803598145382723,0.29251249152625225,1.8325315797613964,0.9311065597734186,0.3652021877678773,1.014011064793117,0.4253395316904327,0.8207082365881495,1.046898537398246,,,
0.3636670939264836,0.2471936548109174,1.307645775597406,0.48173714159309594,0.33376822833649283,0.5379065467864166,0.254103970043028,0.6015445961003079,0.42670095377183676,,,
1.0888476948865378,0.44288863153622704,2.36589716644935,1.0000297558463647,1.0982199587365484,0.8995628633491988,0.5354693230348965,2.438089860212017,2.269950374116622,,,
0.3322354048731678,0.15037614000997476,0.8008977757525648,0.42192793467010903,0.46769045308576035,0.521883798584268,0.1719713091985808,0.8513634564730309,0.5519881779073098,,,
0.6649189757410191,0.24925360193434173,1.6372348585011307,0.8739272863860116,0.535485429535947,0.8217380863673343,0.30692289950640655,0.7990109169455124,1.3261657219585,,,
0.6133164117065271,0.3666705879695275,1.6753643966834886,0.6295872568405272,0.44071687163650564,0.6180202877971595,0.2393890190195061,1.0382062038688744,1.1038195931662866,,,
0.768564685074724,0.1235968274054587,2.199850495824479,0.6863921005359575,0.5759611584360274,0.9865434964465768,0.28593473252022533,0.6099560770737008,1.2869118564976272,,,
0.29630078481285227,0.11741698603518577,0.9279506729608649,0.4790463932635502,0.5000473555983966,0.5928416834794974,0.22618428665366144,0.7164360360631451,0.550285253364815,,,
0.8873846520066919,0.2059947123424312,3.10730311216702,0.6057692849413475,0.7888659687115607,0.739335381327713,0.48965935708535335,1.5365097513126706,1.211842741535203,,,
0.2443807832843008,0.14625624576312612,0.6390452034318698,0.3015955664369837,0.29407020323518596,0.4097245611692279,0.24159626167303436,0.7843822284670653,0.4459681813041685,,,
0.7478404778268044,0.14213635151627751,2.005932224639369,0.8036990759390957,0.7480589483992616,0.9636538561577931,0.24527499942891484,1.6738951748651776,2.4110846293315107,,,
0.507734141065646,0.2059947123424312,1.3118484787367928,0.654756695297749,0.6733045196292501,0.7874036259341587,0.3480860388169428,0.9073540117905955,1.065222038803714,,,
0.48405283202884575,0.11329709178833715,1.1708097964251276,1.0788494395640742,0.8464348139517819,0.7233126331255645,0.3044058684102778,1.8101677431979821,1.059145187589975,,,
0.3216062628196851,0.16685571699736926,1.0307832079055483,0.540840609286968,0.625328233571222,0.5516403309596868,0.21305700139846692,0.974241242164627,0.45464319101510847,,,
0.19247457926469405,0.08445783206039678,0.5069010309377971,0.32102917267328623,0.29962829846300215,0.2998542877830663,0.17235854475183138,0.43403256468036167,0.36890339424537244,,,
0.3096834736116261,0.14419629863970182,0.6929946522642206,0.5144196508886528,0.49641423392661393,0.8102932662229424,0.1235668650422588,0.8547590076931578,0.4597723643664479,,,
0.3076341149009294,0.09681751480094265,0.9353574836593412,0.48048105215657794,0.4492168530335386,0.8698063309737799,0.1961735312767418,0.8362042927073506,0.5252881792925216,,,
0.7499826578460488,0.23895386631722015,1.6534739806855177,0.4666624078533817,0.9323261852102085,0.7622250216164967,0.2952671093535642,0.7818662622644312,1.5198725709022571,,,
0.3244010740341457,0.1235968274054587,1.0543551859710532,0.567649766062106,0.7526243120743512,0.6431988921148215,0.2139089196156182,1.3952186495226124,0.5595471046454878,,,
0.438731072204653,0.13595651014600457,1.123433116146414,0.5586241844128758,0.2589025889780141,0.5356175827575382,0.48764573220845037,0.7749767445137391,0.8569916225997549,,,
0.3857457709863669,0.1771554526144908,1.1777512150226455,0.666816891424687,0.4689287696609286,1.032322777024144,0.11740981974557464,1.1713134022266252,0.5144705181426291,,,
0.7291357297868405,0.20393476521900686,2.461713108169021,0.7179888551109889,0.5455924415122085,0.6180202877971595,0.3780193470832123,0.4635690124036484,1.1612528339127437,,,
0.5207630533797163,0.24925360193434173,1.486966791331787,0.7896149192556066,0.7172004264635647,0.6225982158549161,0.5878622933896994,2.1515188734759723,0.9710021490826817,,,
0.2542653434068329,0.09269762055409403,0.4324024394600063,0.38210875654218257,0.26390600647583623,0.3822569928226875,0.18358837579609807,0.42118512407615405,0.385212413969998,,,
0.24003640423367148,0.13595651014600457,0.7548875462130995,0.3086548164901225,0.26340210763894295,0.5195948345553897,0.16833129499802538,0.5700377662679175,0.4261363512449201,,,
0.5854661829278169,0.28427270303255503,2.423082889781567,0.6037400400537312,0.8981498452268911,0.6248871798837946,0.460500519925585,0.37439132299749117,0.977761582389714,,,
0.546132953547139,0.18333529398476375,0.9556382961614246,0.9088749334548796,0.3531777492332834,1.3756673813558993,0.4879942442063759,0.8821573989007572,0.8763138649914058,,,
0.4008662812285434,0.16067587562709632,1.0151845639312076,0.37465974923605,0.26423199182819196,0.5356175827575382,0.3260136122816599,0.17264452108979123,0.5279732141758122,,,
0.4568436651583898,0.21423450083612844,0.9144583364321405,0.4824532582591662,0.4087477166013801,0.7187347050678076,0.22734599331341318,0.6995159985461075,0.6679315183362463,,,
0.4006632395835298,0.23483397207037154,1.0188049870213929,0.22180013266293677,0.3401782139245132,0.5997085755661326,0.3258974416156848,0.31636237016712476,0.7109760902794222,,,
0.4627117098289047,0.1750955054910665,1.1499768835160114,0.3479160312713386,0.4435739229776871,0.6889781726923888,0.2754406490271347,0.46025516047301884,0.7013274879848695,,,
0.6853947853868455,0.4737878383875917,2.164369266026972,0.3022717531222206,0.8680866945192198,0.6592216403169701,0.6663162164782661,0.9343343831081169,1.3726388788793538,,,
0.41635561673640586,0.17921539973791512,1.0480395465542562,0.6025637967879237,0.5795291529381923,0.6637995683747269,0.3433230415119607,0.8931914429562477,0.8824412887652812,,,
0.10234868976545833,0.049438730962183486,0.21089813409979538,0.11311200857078657,0.1303291058848437,0.20600676259905312,0.052818929463378565,0.2900851823691549,0.1830506651865448,,,
0.7231820488010496,0.23483397207037154,2.5517882096710167,0.702348136556262,1.0151484694545008,0.8057153381651857,0.32016635542757627,1.4337368287042627,0.9428215156725386,,,
0.5862288243642405,0.09475756767751835,1.0803927714183146,0.7137048821798825,0.874291395261224,0.9018518273780771,0.23857582435767988,2.9077105337837477,0.9665381325505956,,,
0.6366989182872693,0.18745518823161236,1.8254655035284924,0.4531988341984577,0.37535150707149034,0.7187347050678076,0.36857079958389827,0.22922227476072418,1.304585884536439,,,
0.44834236810506584,0.2101146065892798,1.8329511082781633,0.3958051282710298,0.3118729297407601,0.4692376259200655,0.3132348390243909,0.7679056984652107,0.7884982735780801,,,
0.39397141836395655,0.16891566412079356,1.3718189518239667,0.3960522670507905,0.3451286012415231,0.42116938131361975,0.4469859991171399,1.334624706626493,0.5842346868202064,,,
0.4835152965969151,0.13595651014600457,1.2982041031612865,0.5373947904253317,0.8386570640108688,0.5928416834794974,0.1281362445706156,2.542137362294493,0.8867374004970494,,,
0.3504030608744268,0.09475756767751835,0.9613774592689882,0.3806128187288096,0.5503502777739269,0.45779280577567366,0.21723914537357314,0.7955116314372969,0.5229891850325888,,,
0.6303253787833225,0.28427270303255503,1.2587503003330633,0.5771798328694885,0.21067756313871633,0.7233126331255645,0.38746789458252634,0.41925907645455,1.1777813188951722,,,
0.7926006232394975,0.2986923328965252,4.112269596482591,0.5092063143322728,1.0741108055270379,0.9224525036379825,0.6208547625266485,1.570775265036822,1.2401775312104997,,,
0.38135947025224104,0.08239788493697248,1.092559211901823,0.6056284647262158,0.3979456353575189,0.5630851511040786,0.13464180186522529,0.12896690241597575,0.5562100379435276,,,
0.5663089564185312,0.1956949767253096,1.2420127238901342,0.40479104545613837,0.5715847777112276,0.9934103885332118,0.28163641787914395,1.240755511376921,1.2837678435920552,,,
0.3502859879695731,0.15037614000997476,1.3746771692313768,0.7302778241357781,0.785396450147102,1.4054239137313183,0.21112082363221404,1.8735816469225086,0.9804766592940464,,,
0.48645091915487504,0.13389656302258027,1.5189728028387446,0.5591067755715466,0.2245465964229489,0.5630851511040786,0.5519655576033711,0.3789995248192067,0.7790045108954847,,,
0.36242332317725195,0.11329709178833715,0.9056116312350783,0.5680728308396018,0.43989831965490256,1.0735241295439546,0.19183649308033535,1.2766977134281663,0.7776345756950139,,,
0.2701973148948539,0.0700382021964266,0.7355860250182867,0.29539331829348137,0.3875022573996148,0.5310396546997814,0.1449422675816906,0.7488668645097682,0.49553152090967145,,,
0.6654430763047575,0.2121745537127041,1.5251340527832744,0.9111913617676303,0.44188909127237913,0.7782477698186453,0.4391251173861532,0.5103147290728236,1.6237130652550493,,,
0.669956050603611,0.1771554526144908,1.5687220179667416,0.7273970293028402,0.6345872266459012,1.2154398993344135,0.2716457406052791,0.9633660777120481,1.1501579518466145,,,
0.15973702443524873,0.06797825507300229,0.5267793559991517,0.21543216943346918,0.25282112623375497,0.3181660000140932,0.07980924752494371,0.6832571760409477,0.23926866886329037,,,
0.43266593691479566,0.10711725041806422,1.1019388763181537,0.4706083050517298,0.6978701656734343,0.6752443885191186,0.33906345042620434,2.6187441119076595,1.072646905370161,,,
0.459348916460225,0.16685571699736926,1.6067921085565384,0.9539654918728431,0.7130986626407274,0.851494618742753,0.231257072401244,1.2687681782793174,0.8325877007605141,,,
0.5075362917090411,0.12771672165230732,0.9557865960920144,0.6780284117589332,0.6565737224586855,0.5562182590174435,0.19381139440191328,1.0317602190095687,0.8685765307796597,,,
0.35464917527080514,0.15243608713339907,0.9257220042071721,0.5076486386763748,0.3810447062459846,1.2337516115654406,0.13084689344336964,0.9622448611448542,0.5914252355350984,,,
0.4301258704664258,0.17097561124421787,1.3051316591190323,0.49714697586750667,0.6182867487680269,0.6592216403169701,0.2518192802788496,0.8069106005544778,0.774006175883553,,,
0.33857042374578306,0.08239788493697248,0.7617170253977863,0.4403856511579625,0.43022910255381386,0.49441623023772757,0.1232958001549834,0.8605709044814066,0.5461856237010583,,,
0.4056962859460045,0.27603291453885775,1.2674951698274832,0.6545938989070849,0.48192612730799184,0.764513985645375,0.26049335667166246,0.5513259303748156,0.7715716113218078,,,
0.47218716181993653,0.15037614000997476,1.9212784384973276,0.6191178099136311,0.6550669114737768,0.7965594820496721,0.33147363358249304,1.6548779746581816,0.9079155149948221,,,
0.5582988224096946,0.13801645726942888,1.6600585787118955,0.6412041143790858,0.6112536323338265,0.5997085755661326,0.17108066742610448,2.451117012714439,0.8508451422571762,,,
0.34068383927128293,0.15037614000997476,0.9783334896594553,0.4410014113645374,0.46264126655862303,0.6546437122592134,0.1982646032642949,0.7903308623567382,0.6254113172065259,,,
0.3608941752361791,0.12565677452888302,1.214764867213876,0.6473442117225151,0.5592999516466097,0.8469166906849962,0.21716169826292303,0.4643049913503938,0.7710142201074891,,,
0.4189646999331599,0.23277402494694724,0.773291628608281,0.28705173480856344,0.4439113257849431,0.6203092518260378,0.21615488582447154,0.17030209976681654,0.7004083528515447,,,
0.2901708871083588,0.15449603425682337,0.8831933059915311,0.32036168054322167,0.4107474140107643,0.4692376259200655,0.17634707095031232,0.9120539802928541,0.49813183674954203,,,
0.32433346661154105,0.11947693315861008,0.7718773778683632,0.36345291565095394,0.47324220723027155,0.48526037412221407,0.1316988116605209,1.2409060492859731,0.5729016282017959,,,
0.22383609642813979,0.08033793781354816,0.6198575956079677,0.3314800674919487,0.3100631673355512,0.47839348203557897,0.09378845099728951,0.5809621402254267,0.3798873667895723,,,
0.49292287814384456,0.17097561124421787,1.273070754840406,0.7962583870125033,1.017314969981234,1.1399040863814274,0.31075653148358723,1.4117248345693003,1.042814692969679,,,
0.18680903264489376,0.09475756767751835,0.695761822386261,0.3169522368459747,0.29092404000062544,0.35021149641839033,0.16728575900424883,0.7404992588061596,0.2859625039760155,,,
0.1612826343951424,0.07209814931985091,0.5915955114789243,0.22281826870217356,0.27541888679029514,0.32274392807184993,0.12422516548278478,0.6375480885681833,0.262040630962687,,,
0.39455347413674563,0.1050573032946399,1.0501318694326347,0.5372086217625585,0.6442280204154811,0.6431988921148215,0.28911006405688006,1.2710947722583232,0.6890131719910016,,,
0.3447130195693334,0.16273582275052062,1.250116875928381,0.6056510716160469,0.6226759858987609,0.7782477698186453,0.18691860155405304,1.65105141575912,0.8156004563348628,,,
0.6039703579131654,0.16479576987394495,1.7036220312094508,0.847066605755698,0.8457413161342083,1.0369007050819008,0.21758765737149866,2.5230984803588283,1.0998752040292434,,,
0.4537131781308681,0.13389656302258027,1.2148040136563436,0.5283410421428743,0.9607509005571404,0.5859747913928623,0.23861454791300493,2.260592914162928,1.1788526700812658,,,
0.21225137593988067,0.0885777263072454,0.6868157365522212,0.3273582312665869,0.3846680138921546,0.4097245611692279,0.11171745711279117,0.7070113555071965,0.34524094457095755,,,
0.341456615432955,0.09063767343066972,0.9823987843791709,0.496594213714651,0.5720016211899615,0.5836858273639839,0.18428539979194913,1.255518488366427,0.5325407226621663,,,
0.1651675073339644,0.08445783206039678,0.5568533835722551,0.2492746979231087,0.2496096949686393,0.28383153958091767,0.13348009520547355,0.4545240874514837,0.23867223530472925,,,
0.46532237833455337,0.15037614000997476,1.1135884100615119,0.6277574037526803,0.2967598409062583,0.6180202877971595,0.4819533695756669,0.5742083324557199,0.8178934614009329,,,
0.7537043673250613,0.3543109052289816,1.5826837978414492,0.7764644232944616,0.5842148627240389,0.8125822302518206,0.4610426497001358,0.5939525851872262,1.030441317048949,,,
0.7137481405185562,0.20393476521900686,1.1816967957779905,0.5848232995377877,0.478606644164373,0.5585072230463219,0.3895202430147544,0.8017177006412094,2.0651529605894523,,,
0.5487582069995122,0.25543344330461465,1.2757378498663199,0.6589199188682433,0.4674028264139567,0.695845064779024,0.3418515464096085,2.0381289129567737,0.9084916490196999,,,
0.13601332778950267,0.1400764043928532,0.35828545501911707,0.2236493882894012,0.24025443774591876,0.36623424462053894,0.21057869385766323,0.5943699180576862,0.2538877034140873,,,
0.5471782274016653,0.30487217426679813,1.3786349136611005,0.33044834941409174,0.5319388192324479,0.7576470935587398,0.36783505203272215,1.120192945140903,0.8467910955369242,,,
0.4218524710807357,0.1895151353550367,1.0212971983427315,0.534460840133922,0.5298848090988569,0.5630851511040786,0.22610683954301133,0.5552255111952844,0.8902491907592179,,,
0.6231995979185522,0.2986923328965252,1.1346286254954672,0.7381428715867979,0.3986639832838246,0.6180202877971595,0.46263031546846317,1.86887884759199,0.7936418321629276,,,
0.4560851279897037,0.19775492384873394,1.1703677942191482,0.35650058158376724,0.7171915299725244,0.7530691655009831,0.2670763610769223,1.110963342064258,1.0335863553830047,,,
0.43043750306563383,0.16067587562709632,1.3633772480069892,0.3398850786155943,0.5101134660528632,0.6637995683747269,0.34192899352025863,1.6510045180572128,0.793301129275258,,,
0.536281490514946,0.39344990057404355,1.7253702679062717,0.501053622202975,0.6166869206830596,0.7874036259341587,0.47788739626653587,1.6212319350143867,0.9982884070051785,,,
0.6272689851090667,0.3687305350929518,1.1710945723486363,0.9104064063351178,0.4729060099851549,0.913296647522469,0.2969322222325417,0.5922906151261428,1.206325978420562,,,
0.4135793614031444,0.17097561124421787,0.9472247893358084,0.43695003479471267,0.7987189146765229,0.608864431681646,0.2817525885451191,2.198827386512167,0.8444986134333355,,,
0.4668369765857983,0.2286541307000986,0.7961174748001497,0.6321538268461265,0.6305336570159226,0.5516403309596868,0.20500250189085495,0.9921812722404456,0.7463238526151806,,,
0.40032475485197583,0.3522509581055573,0.5510097406503992,0.44562458346092565,0.3159723139173178,0.7874036259341587,0.45438219818422587,0.8117826893953757,0.7087001396958034,,,
0.41522873594376347,0.35843079947583023,1.360075477294807,0.4459357585062966,0.584828104873582,0.5241727626131464,0.14660738046066807,1.9723900353698747,0.6321693044333376,,,
0.33370358074193757,0.16273582275052062,0.991292370960709,0.391767930626017,0.48463143056333613,0.7370464172988346,0.1632972328057679,1.269003514267189,0.5641302178810512,,,
0.6022154690067445,0.5191066751029265,2.704995600754402,0.5285445792127671,0.9067526416066262,0.7759588057897668,0.2567371718051319,2.272056520354974,0.7643038991072526,,,
0.16763329868133528,0.06385836082615366,0.5223035907098629,0.21452294954090756,0.32310719382527153,0.41201352519810625,0.10389529893712954,0.6895192251842446,0.3065254193158613,,,
0.5267690292774754,0.21629444795955274,1.396282815525306,0.7243220452084654,0.5258007637850161,0.608864431681646,0.5488676731773664,2.28219136286002,0.8505924148729975,,,
0.5206961545420968,0.1050573032946399,1.2031755901674228,0.6675948865713913,0.7749304756172225,0.6729554244902403,0.22389959688948305,1.1517299222839468,0.9234541926328192,,,
0.3164663815254251,0.11329709178833715,0.7200467146942282,0.4201864758512591,0.4524637661538773,0.3959907769959577,0.13924990494890713,0.7132618042611707,0.5532936172296943,,,
0.47370225671764543,0.19775492384873394,1.3051819771735504,0.731505528237955,0.6860818595591528,0.920163539609104,0.1625614852545918,0.6417799022889712,1.0122823430877712,,,
0.3643587532980067,0.11741698603518577,1.2423866680757427,0.5444360389782352,0.6585108419630992,0.8537835827716314,0.21441232583484393,1.7534827906633477,0.8134911680984191,,,
0.4890742667755436,0.14831619288655046,2.088496416672156,0.5295311306090394,0.2670872663002935,1.0529234532840495,0.2394664661301562,0.29155528613830767,0.6588859670241404,,,
0.6156558359277587,0.16891566412079356,1.2854130298723208,0.9312001532065644,0.4115655526236771,0.6042865036238892,0.2597188855651613,0.5907347173271039,1.0883300096970048,,,
0.5167312747536577,0.3543109052289816,1.4003289797552858,0.34730078659323826,0.5838946991375619,0.858361510829388,0.23973753101743162,0.959828862986284,0.6852144824057972,,,
0.5121853751378778,0.2410138134406445,1.240052249751617,0.5610551227033076,0.28159754475022436,0.6363320000281864,0.46197201502793717,0.6394730248697873,0.8442596780689603,,,
0.4845888679657881,0.16479576987394495,1.8517866995858268,0.3545564046351294,0.5680271910213219,0.695845064779024,0.11624811308582292,1.497428295398193,0.6769659377654434,,,
0.4790620043126571,0.1565559813802477,1.2353259914824064,0.6840074829421899,0.5901527648151196,0.5127279424687545,0.12445750681473512,1.9940518321228395,0.9117377128388925,,,
0.5774353258395534,0.23277402494694724,1.515806763420968,0.15437699623107973,0.34718178136781297,0.9247414676668608,0.22645535154093685,0.5284368309492375,0.9731863432938475,,,
0.5416232640485036,0.20187481809558255,1.0798037764950168,0.4718948984750875,0.6360969465943903,0.627176143912673,0.28314663653682115,0.6819788048503744,0.8197074363496464,,,
0.32243895416771434,0.2265941835766743,0.9164633076550948,0.43615877316986856,0.4309568717169539,0.8858290791759285,0.16414915102291916,1.1174389259484923,0.7219895385252065,,,
0.19576673696646235,0.11535703891176147,0.48983465696702044,0.3225916760399706,0.3346591101722464,0.3090101438985797,0.17789601316331463,0.565934821387428,0.42833236661878554,,,
0.3260915681100181,0.27603291453885775,1.3072884831380767,0.5927557886125848,0.2386463351408081,0.5882637554217407,0.20426675433967884,0.4691750408373088,0.5059562788569696,,,
0.685697170042086,0.39756979482089216,1.5360076060514838,0.5918558298419824,0.9327536656602947,0.7370464172988346,0.11884259129260177,1.2953710454366263,1.3016361975824706,,,
0.19125691190222216,0.08033793781354816,0.606582755312082,0.2902128992081651,0.3685575814709896,0.38454595685156584,0.17375259274353347,0.7756073994024526,0.4152039564492222,,,
0.5169591335706673,0.10711725041806422,1.648989865345775,0.7077377107365896,0.7587905014018456,1.2039950791900218,0.16720831189359872,2.3756854602394775,0.9346923711100901,,,
0.3471289230897541,0.13595651014600457,1.2001402932576561,0.5425591073962814,0.6589835870837532,0.8492056547138747,0.15071207732512418,1.8714245198319246,0.6336782259819888,,,
0.31534967282193876,0.11947693315861008,0.9137565713867303,0.4451366440729566,0.39811603324188943,0.8537835827716314,0.35753458631625684,0.6186008026482884,0.6869162945894822,,,
